Tiempo: 0.0, Theta: 1.0, dTheta: 0.0
Tiempo: 6.276276276276276, Theta: 0.7297076631310973, dTheta: 0.0097381632836272
Tiempo: 6.286286286286286, Theta: 0.7297611197121846, dTheta: 0.0024226581715517392
Tiempo: 6.296296296296296, Theta: 0.7297417206216789, dTheta: -0.00488565117074935
Tiempo: 6.306306306306306, Theta: 0.7296495841198785, dTheta: -0.01218599784751584
Tiempo: 6.316316316316316, Theta: 0.7294848370324366, dTheta: -0.019477613573385177
Tiempo: 6.326326326326326, Theta: 0.7292476147503605, dTheta: -0.02675972867339116
Tiempo: 6.336336336336336, Theta: 0.7289380612300116, dTheta: -0.034031572082965034
Tiempo: 6.346346346346346, Theta: 0.7285563289931059, dTheta: -0.04129237134793484
Tiempo: 6.356356356356356, Theta: 0.7281025791267133, dTheta: -0.04854135262452519
Tiempo: 6.366366366366366, Theta: 0.7275769812832583, dTheta: -0.055777740679358145
Tiempo: 6.376376376376376, Theta: 0.7269797136805197, dTheta: -0.06300075888945222
Tiempo: 6.386386386386386, Theta: 0.7263109631016302, dTheta: -0.07020962924222363
Tiempo: 6.396396396396396, Theta: 0.7255709248950771, dTheta: -0.07740357233548445
Tiempo: 6.406406406406406, Theta: 0.7247598015845482, dTheta: -0.08458181342314677
Tiempo: 6.416416416416417, Theta: 0.72387753630103, dTheta: -0.09174467640738977
Tiempo: 6.426426426426427, Theta: 0.722924096267031, dTheta: -0.09889219182009158
Tiempo: 6.436436436436437, Theta: 0.7218996332482953, dTheta: -0.10602357375089166
Tiempo: 6.446446446446447, Theta: 0.7208043053688342, dTheta: -0.11313804216140043
Tiempo: 6.456456456456457, Theta: 0.7196382771109269, dTheta: -0.12023482288519974
Tiempo: 6.466466466466467, Theta: 0.7184017193151196, dTheta: -0.12731314762784302
Tiempo: 6.476476476476477, Theta: 0.7170948091802267, dTheta: -0.13437225396685523
Tiempo: 6.486486486486487, Theta: 0.7157177302633293, dTheta: -0.1414113853517328
Tiempo: 6.496496496496497, Theta: 0.7142706724797766, dTheta: -0.14842979110394378
Tiempo: 6.506506506506507, Theta: 0.7127538321031848, dTheta: -0.15542672641692762
Tiempo: 6.516516516516517, Theta: 0.7111674117654379, dTheta: -0.16240145235609532
Tiempo: 6.526526526526527, Theta: 0.7095116204566873, dTheta: -0.1693532358588295
Tiempo: 6.536536536536537, Theta: 0.7077866735253516, dTheta: -0.17628134973448423
Tiempo: 6.546546546546547, Theta: 0.7059927926781175, dTheta: -0.18318507266438505
Tiempo: 6.556556556556557, Theta: 0.7041302059799388, dTheta: -0.19006368920182917
Tiempo: 6.566566566566567, Theta: 0.7021991478540366, dTheta: -0.19691648977208517
Tiempo: 6.576576576576577, Theta: 0.7001998590818996, dTheta: -0.20374277067239321
Tiempo: 6.586586586586587, Theta: 0.6981325868032844, dTheta: -0.210541834071965
Tiempo: 6.596596596596597, Theta: 0.6959975845162144, dTheta: -0.2173129880119838
Tiempo: 6.606606606606607, Theta: 0.6937951120769811, dTheta: -0.22405554640560418
Tiempo: 6.616616616616617, Theta: 0.691525435700143, dTheta: -0.2307688290379526
Tiempo: 6.626626626626627, Theta: 0.6891888279585265, dTheta: -0.2374521615661267
Tiempo: 6.636636636636637, Theta: 0.6867855677832251, dTheta: -0.2441048755191958
Tiempo: 6.646646646646647, Theta: 0.6843159404635999, dTheta: -0.25072630829820075
Tiempo: 6.656656656656657, Theta: 0.6817802376472796, dTheta: -0.25731580317615393
Tiempo: 6.666666666666667, Theta: 0.6791787573401604, dTheta: -0.2638727092980392
Tiempo: 6.676676676676677, Theta: 0.6765118039064058, dTheta: -0.27039638168081187
Tiempo: 6.686686686686687, Theta: 0.6737796880684468, dTheta: -0.2768861812133989
Tiempo: 6.696696696696697, Theta: 0.670982726906982, dTheta: -0.2833414746566987
Tiempo: 6.706706706706707, Theta: 0.6681212438609775, dTheta: -0.2897616346435813
Tiempo: 6.716716716716717, Theta: 0.6651955687276668, dTheta: -0.2961460396788881
Tiempo: 6.726726726726727, Theta: 0.6622060376625508, dTheta: -0.3024940741394322
Tiempo: 6.736736736736737, Theta: 0.6591529931793981, dTheta: -0.308805128273998
Tiempo: 6.746746746746747, Theta: 0.6560367841502446, dTheta: -0.3150785982033416
Tiempo: 6.756756756756757, Theta: 0.6528577658053937, dTheta: -0.32131388592019067
Tiempo: 6.766766766766767, Theta: 0.6496162997334163, dTheta: -0.3275103992892441
Tiempo: 6.776776776776777, Theta: 0.6463127538811508, dTheta: -0.3336675520471727
Tiempo: 6.786786786786787, Theta: 0.6429475025537031, dTheta: -0.3397847638026185
Tiempo: 6.796796796796797, Theta: 0.6395209264144467, dTheta: -0.3458614600361951
Tiempo: 6.806806806806807, Theta: 0.6360334124850222, dTheta: -0.3518970721004879
Tiempo: 6.816816816816817, Theta: 0.6324853541453381, dTheta: -0.3578910372200535
Tiempo: 6.826826826826827, Theta: 0.6288771511335701, dTheta: -0.36384279849142004
Tiempo: 6.836836836836837, Theta: 0.6252092095461614, dTheta: -0.3697518048830874
Tiempo: 6.846846846846847, Theta: 0.6214819418378231, dTheta: -0.3756175112355266
Tiempo: 6.856856856856857, Theta: 0.617695766821533, dTheta: -0.3814393782611808
Tiempo: 6.866866866866867, Theta: 0.6138511096685372, dTheta: -0.3872168725444641
Tiempo: 6.876876876876877, Theta: 0.6099484019083486, dTheta: -0.3929494665417623
Tiempo: 6.886886886886887, Theta: 0.6059880814287482, dTheta: -0.3986366385814329
Tiempo: 6.896896896896897, Theta: 0.6019705924757839, dTheta: -0.40427787286380473
Tiempo: 6.906906906906907, Theta: 0.5978963856537713, dTheta: -0.4098726594611783
Tiempo: 6.916916916916917, Theta: 0.5937659179252939, dTheta: -0.41542049431782524
Tiempo: 6.926926926926927, Theta: 0.589579652611202, dTheta: -0.4209208792499892
Tiempo: 6.936936936936937, Theta: 0.5853380593906137, dTheta: -0.4263733219458853
Tiempo: 6.946946946946947, Theta: 0.5810416143009147, dTheta: -0.4317773359656999
Tiempo: 6.956956956956957, Theta: 0.5766907997377579, dTheta: -0.43713244074159086
Tiempo: 6.966966966966967, Theta: 0.572286104455064, dTheta: -0.4424381615776879
Tiempo: 6.976976976976977, Theta: 0.567828023565021, dTheta: -0.44769402965009214
Tiempo: 6.986986986986987, Theta: 0.5633170585380842, dTheta: -0.45289958200687613
Tiempo: 6.996996996996997, Theta: 0.5587537172029768, dTheta: -0.4580543615680838
Tiempo: 7.007007007007007, Theta: 0.5541385137466891, dTheta: -0.46315791712573096
Tiempo: 7.017017017017017, Theta: 0.5494719687144791, dTheta: -0.4682098033438048
Tiempo: 7.027027027027027, Theta: 0.544754609009872, dTheta: -0.47320958075826386
Tiempo: 7.037037037037037, Theta: 0.5399869678946612, dTheta: -0.47815681577703834
Tiempo: 7.047047047047047, Theta: 0.5351695849889067, dTheta: -0.48305108068003005
Tiempo: 7.057057057057057, Theta: 0.5303030062709364, dTheta: -0.48789195361911225
Tiempo: 7.067067067067067, Theta: 0.5253877840773457, dTheta: -0.49267901861812974
Tiempo: 7.077077077077077, Theta: 0.5204244771029973, dTheta: -0.4974118655728985
Tiempo: 7.087087087087087, Theta: 0.5154136504010218, dTheta: -0.5020900902512069
Tiempo: 7.097097097097097, Theta: 0.5103558753828166, dTheta: -0.5067132942928136
Tiempo: 7.107107107107107, Theta: 0.5052517298180472, dTheta: -0.51128108520945
Tiempo: 7.117117117117117, Theta: 0.5001017978346463, dTheta: -0.5157930763848184
Tiempo: 7.127127127127127, Theta: 0.4949066699188141, dTheta: -0.5202488870745925
Tiempo: 7.137137137137137, Theta: 0.48966694291501833, dTheta: -0.5246481424064178
Tiempo: 7.147147147147147, Theta: 0.4843832200259941, dTheta: -0.5289904733799113
Tiempo: 7.157157157157157, Theta: 0.4790561108127442, dTheta: -0.5332755168666613
Tiempo: 7.167167167167167, Theta: 0.4736862311945387, dTheta: -0.537502915610228
Tiempo: 7.177177177177177, Theta: 0.4682742034489153, dTheta: -0.5416723182261429
Tiempo: 7.187187187187187, Theta: 0.46282065621167895, dTheta: -0.5457833792019089
Tiempo: 7.197197197197197, Theta: 0.4573262244769024, dTheta: -0.5498357588970006
Tiempo: 7.207207207207207, Theta: 0.4517915495969257, dTheta: -0.5538291235428644
Tiempo: 7.217217217217217, Theta: 0.4462172792823563, dTheta: -0.5577631452429173
Tiempo: 7.227227227227227, Theta: 0.4406040676020692, dTheta: -0.561637501972549
Tiempo: 7.237237237237237, Theta: 0.4349525749832072, dTheta: -0.5654518775791197
Tiempo: 7.247247247247247, Theta: 0.42926346821118, dTheta: -0.569205961781962
Tiempo: 7.257257257257257, Theta: 0.4235374204296653, dTheta: -0.5728994501723792
Tiempo: 7.267267267267267, Theta: 0.41777511114060784, dTheta: -0.5765320442136468
Tiempo: 7.277277277277277, Theta: 0.4119772262042201, dTheta: -0.5801034512410114
Tiempo: 7.287287287287287, Theta: 0.40614445783898206, dTheta: -0.5836133844616912
Tiempo: 7.297297297297297, Theta: 0.40027750462164113, dTheta: -0.5870615629548761
Tiempo: 7.307307307307307, Theta: 0.39437707148721224, dTheta: -0.5904477116717275
Tiempo: 7.317317317317317, Theta: 0.38844386972897754, dTheta: -0.593771561435378
Tiempo: 7.327327327327327, Theta: 0.38247861699848706, dTheta: -0.5970328489409321
Tiempo: 7.337337337337337, Theta: 0.37648203730555807, dTheta: -0.6002313167554658
Tiempo: 7.347347347347347, Theta: 0.3704548610182753, dTheta: -0.603366713318026
Tiempo: 7.357357357357357, Theta: 0.3643978248629912, dTheta: -0.6064387929396323
Tiempo: 7.367367367367367, Theta: 0.3583116657134849, dTheta: -0.6094473178474108
Tiempo: 7.377377377377377, Theta: 0.35219596762541105, dTheta: -0.6123924226849122
Tiempo: 7.387387387387387, Theta: 0.34605058365942326, dTheta: -0.6152741100938759
Tiempo: 7.397397397397397, Theta: 0.3398762171554378, dTheta: -0.6180920996253899
Tiempo: 7.407407407407407, Theta: 0.3336735705830899, dTheta: -0.6208461187832305
Tiempo: 7.4174174174174174, Theta: 0.32744334554173365, dTheta: -0.6235359030238619
Tiempo: 7.4274274274274275, Theta: 0.32118624276044233, dTheta: -0.6261611957564368
Tiempo: 7.4374374374374375, Theta: 0.31490296209800794, dTheta: -0.628721748342796
Tiempo: 7.4474474474474475, Theta: 0.3085942025429415, dTheta: -0.6312173200974683
Tiempo: 7.4574574574574575, Theta: 0.30226066221347303, dTheta: -0.6336476782876709
Tiempo: 7.4674674674674675, Theta: 0.2959030383575515, dTheta: -0.6360125981333088
Tiempo: 7.4774774774774775, Theta: 0.2895220273528447, dTheta: -0.6383118628069756
Tiempo: 7.4874874874874875, Theta: 0.2831183247067395, dTheta: -0.6405452634339529
Tiempo: 7.4974974974974975, Theta: 0.2766926250563416, dTheta: -0.6427125990922103
Tiempo: 7.5075075075075075, Theta: 0.27024562216847586, dTheta: -0.644813676812406
Tiempo: 7.5175175175175175, Theta: 0.2637780089396859, dTheta: -0.6468483115778859
Tiempo: 7.5275275275275275, Theta: 0.25729047739623434, dTheta: -0.6488163263246843
Tiempo: 7.5375375375375375, Theta: 0.25078371869410265, dTheta: -0.6507175519415238
Tiempo: 7.5475475475475475, Theta: 0.24425842311899143, dTheta: -0.6525518272698148
Tiempo: 7.5575575575575575, Theta: 0.23771528008632015, dTheta: -0.6543189991036562
Tiempo: 7.5675675675675675, Theta: 0.2311549781412272, dTheta: -0.6560189221898349
Tiempo: 7.5775775775775776, Theta: 0.22457820495857, dTheta: -0.6576514592278262
Tiempo: 7.587587587587588, Theta: 0.2179856473429248, dTheta: -0.6592164808697932
Tiempo: 7.597597597597598, Theta: 0.21137799122858686, dTheta: -0.6607138657205877
Tiempo: 7.607607607607608, Theta: 0.20475592167957038, dTheta: -0.6621435003377488
Tiempo: 7.617617617617618, Theta: 0.19812012288960854, dTheta: -0.6635052792315048
Tiempo: 7.627627627627628, Theta: 0.1914712781821534, dTheta: -0.6647991048647716
Tiempo: 7.637637637637638, Theta: 0.18481007001037608, dTheta: -0.6660248876531532
Tiempo: 7.647647647647648, Theta: 0.1781371799571665, dTheta: -0.667182545964942
Tiempo: 7.657657657657658, Theta: 0.17145328873513369, dTheta: -0.6682720061211186
Tiempo: 7.667667667667668, Theta: 0.1647590761866055, dTheta: -0.6692932023953515
Tiempo: 7.677677677677678, Theta: 0.15805522128362878, dTheta: -0.6702460770139977
Tiempo: 7.687687687687688, Theta: 0.15134240212796932, dTheta: -0.6711305801561023
Tiempo: 7.697697697697698, Theta: 0.1446212959511119, dTheta: -0.6719466699533982
Tiempo: 7.707707707707708, Theta: 0.13789257911426014, dTheta: -0.672694312490307
Tiempo: 7.717717717717718, Theta: 0.13115692710833673, dTheta: -0.6733734818039382
Tiempo: 7.727727727727728, Theta: 0.12441501455398324, dTheta: -0.6739841598840894
Tiempo: 7.737737737737738, Theta: 0.11766751520156019, dTheta: -0.6745263366732466
Tiempo: 7.747747747747748, Theta: 0.11091510193114709, dTheta: -0.6750000100665838
Tiempo: 7.757757757757758, Theta: 0.10415844675254243, dTheta: -0.6754051859119632
Tiempo: 7.767767767767768, Theta: 0.09739822080526345, dTheta: -0.6757418780099351
Tiempo: 7.777777777777778, Theta: 0.0906350943585465, dTheta: -0.6760101081137384
Tiempo: 7.787787787787788, Theta: 0.08386973681134702, dTheta: -0.6762099059292994
Tiempo: 7.797797797797798, Theta: 0.0771028166923391, dTheta: -0.6763413091152334
Tiempo: 7.807807807807808, Theta: 0.07033500165991596, dTheta: -0.6764043632828431
Tiempo: 7.817817817817818, Theta: 0.06356695850218969, dTheta: -0.6763991219961201
Tiempo: 7.827827827827828, Theta: 0.056799353136991304, dTheta: -0.6763256467717436
Tiempo: 7.837837837837838, Theta: 0.05003285061187096, dTheta: -0.6761840070790812
Tiempo: 7.847847847847848, Theta: 0.04326811510409756, dTheta: -0.6759742803401887
Tiempo: 7.857857857857858, Theta: 0.03650580992065888, dTheta: -0.6756965519298102
Tiempo: 7.867867867867868, Theta: 0.029746597498262084, dTheta: -0.6753509151753775
Tiempo: 7.877877877877878, Theta: 0.022991139403332805, dTheta: -0.6749374713570111
Tiempo: 7.887887887887888, Theta: 0.01624009633201573, dTheta: -0.6744563297075193
Tiempo: 7.897897897897898, Theta: 0.009494128110174638, dTheta: -0.6739076074123989
Tiempo: 7.907907907907908, Theta: 0.002753893693392351, dTheta: -0.6732914296098346
Tiempo: 7.917917917917918, Theta: -0.003979948833029823, dTheta: -0.6726079293906992
Tiempo: 7.927927927927928, Theta: -0.010706742254071089, dTheta: -0.6718572477985542
Tiempo: 7.937937937937938, Theta: -0.01742583022499211, dTheta: -0.6710395338296486
Tiempo: 7.947947947947948, Theta: -0.024136557271334236, dTheta: -0.67015494443292
Tiempo: 7.957957957957958, Theta: -0.03083826878892032, dTheta: -0.669203644509994
Tiempo: 7.967967967967968, Theta: -0.03753031104385374, dTheta: -0.6681858069151845
Tiempo: 7.977977977977978, Theta: -0.04421203117251943, dTheta: -0.6671016124554934
Tiempo: 7.987987987987988, Theta: -0.05088277718158313, dTheta: -0.6659512498906109
Tiempo: 7.997997997997998, Theta: -0.057541897947991416, dTheta: -0.6647349159329154
Tiempo: 8.008008008008009, Theta: -0.06418874321897311, dTheta: -0.6634528152474732
Tiempo: 8.018018018018019, Theta: -0.07082266361203549, dTheta: -0.6621051604520392
Tiempo: 8.028028028028029, Theta: -0.07744301061496939, dTheta: -0.6606921721170562
Tiempo: 8.038038038038039, Theta: -0.08404913658584595, dTheta: -0.6592140787656552
Tiempo: 8.048048048048049, Theta: -0.09064039475301688, dTheta: -0.6576711168736554
Tiempo: 8.058058058058059, Theta: -0.09721613921511563, dTheta: -0.6560635308695641
Tiempo: 8.068068068068069, Theta: -0.10377572494105602, dTheta: -0.654391573134577
Tiempo: 8.078078078078079, Theta: -0.11031850777003366, dTheta: -0.6526555040025775
Tiempo: 8.088088088088089, Theta: -0.11684384441152457, dTheta: -0.6508555917601379
Tiempo: 8.098098098098099, Theta: -0.12335109244528614, dTheta: -0.6489921126465179
Tiempo: 8.108108108108109, Theta: -0.12983961032135666, dTheta: -0.6470653508536659
Tiempo: 8.118118118118119, Theta: -0.1363087573600557, dTheta: -0.6450755985262182
Tiempo: 8.128128128128129, Theta: -0.1427578937519836, dTheta: -0.6430231557614994
Tiempo: 8.138138138138139, Theta: -0.14918638055802208, dTheta: -0.6409083306095222
Tiempo: 8.148148148148149, Theta: -0.15559357970933357, dTheta: -0.6387314390729877
Tiempo: 8.158158158158159, Theta: -0.16197885400736173, dTheta: -0.6364928051072847
Tiempo: 8.168168168168169, Theta: -0.16834156712383114, dTheta: -0.6341927606204906
Tiempo: 8.178178178178179, Theta: -0.1746810836007478, dTheta: -0.6318316454733708
Tiempo: 8.188188188188189, Theta: -0.18099676885039834, dTheta: -0.6294098074793789
Tiempo: 8.198198198198199, Theta: -0.18728798915535055, dTheta: -0.6269276024046566
Tiempo: 8.208208208208209, Theta: -0.19355411166845332, dTheta: -0.6243853939680339
Tiempo: 8.218218218218219, Theta: -0.1997945044128367, dTheta: -0.621783553841029
Tiempo: 8.228228228228229, Theta: -0.20600853628191168, dTheta: -0.619122461647848
Tiempo: 8.238238238238239, Theta: -0.21219557703937003, dTheta: -0.6164025049653855
Tiempo: 8.248248248248249, Theta: -0.21835499731918534, dTheta: -0.613624079323224
Tiempo: 8.258258258258259, Theta: -0.22448616862561138, dTheta: -0.6107875882036343
Tiempo: 8.268268268268269, Theta: -0.23058846333318356, dTheta: -0.6078934430415754
Tiempo: 8.278278278278279, Theta: -0.23666125468671778, dTheta: -0.6049420632246946
Tiempo: 8.288288288288289, Theta: -0.24270391680131193, dTheta: -0.6019338760933269
Tiempo: 8.298298298298299, Theta: -0.24871582466234382, dTheta: -0.598869316940496
Tiempo: 8.308308308308309, Theta: -0.25469635412547303, dTheta: -0.5957488290119135
Tiempo: 8.318318318318319, Theta: -0.2606448819166403, dTheta: -0.5925728635059792
Tiempo: 8.328328328328329, Theta: -0.2665607856320666, dTheta: -0.589341879573781
Tiempo: 8.338338338338339, Theta: -0.2724440506306568, dTheta: -0.5860558176955762
Tiempo: 8.348348348348349, Theta: -0.278294951384745, dTheta: -0.5827143302557165
Tiempo: 8.358358358358359, Theta: -0.2841128740288063, dTheta: -0.5793178188272019
Tiempo: 8.368368368368369, Theta: -0.2898972029716632, dTheta: -0.5758666954478285
Tiempo: 8.378378378378379, Theta: -0.2956473292057362, dTheta: -0.5723613755503458
Tiempo: 8.388388388388389, Theta: -0.30136265030704334, dTheta: -0.5688022779624562
Tiempo: 8.398398398398399, Theta: -0.30704257043520045, dTheta: -0.5651898249068148
Tiempo: 8.408408408408409, Theta: -0.31268650033342105, dTheta: -0.5615244420010301
Tiempo: 8.418418418418419, Theta: -0.31829385732851656, dTheta: -0.5578065582576638
Tiempo: 8.428428428428429, Theta: -0.32386406533089596, dTheta: -0.55403660608423
Tiempo: 8.438438438438439, Theta: -0.3293965548345661, dTheta: -0.5502150212831964
Tiempo: 8.448448448448449, Theta: -0.33489076291713155, dTheta: -0.5463422430519835
Tiempo: 8.458458458458459, Theta: -0.34034613323979446, dTheta: -0.5424187139829648
Tiempo: 8.468468468468469, Theta: -0.34576211604735496, dTheta: -0.5384448800634669
Tiempo: 8.478478478478479, Theta: -0.3511381681682108, dTheta: -0.5344211906757697
Tiempo: 8.488488488488489, Theta: -0.3564737530143574, dTheta: -0.5303480985971054
Tiempo: 8.498498498498499, Theta: -0.36176834058138807, dTheta: -0.5262260599996599
Tiempo: 8.508508508508509, Theta: -0.36702140744849376, dTheta: -0.522055534450572
Tiempo: 8.518518518518519, Theta: -0.3722324367784632, dTheta: -0.5178369849119333
Tiempo: 8.528528528528529, Theta: -0.3774009183176828, dTheta: -0.5135708777407887
Tiempo: 8.538538538538539, Theta: -0.3825263483961368, dTheta: -0.509257682689136
Tiempo: 8.548548548548549, Theta: -0.3876082299274072, dTheta: -0.504897872903926
Tiempo: 8.558558558558559, Theta: -0.3926460724086735, dTheta: -0.5004919249270625
Tiempo: 8.568568568568569, Theta: -0.3976393919207133, dTheta: -0.4960403186954025
Tiempo: 8.578578578578579, Theta: -0.4025877111279016, dTheta: -0.49154353754075597
Tiempo: 8.588588588588589, Theta: -0.40749055927821143, dTheta: -0.4870020681898858
Tiempo: 8.598598598598599, Theta: -0.4123474722032134, dTheta: -0.4824164007645081
Tiempo: 8.608608608608609, Theta: -0.41715799231807577, dTheta: -0.4777870287812917
Tiempo: 8.618618618618619, Theta: -0.42192166862156477, dTheta: -0.4731144491518589
Tiempo: 8.62862862862863, Theta: -0.42663805669604427, dTheta: -0.4683991621827846
Tiempo: 8.63863863863864, Theta: -0.4313067187074757, dTheta: -0.46364167157559705
Tiempo: 8.64864864864865, Theta: -0.4359272234054187, dTheta: -0.45884248442677733
Tiempo: 8.65865865865866, Theta: -0.44049914612303, dTheta: -0.4540021112277597
Tiempo: 8.66866866866867, Theta: -0.4450220687770646, dTheta: -0.4491210658649313
Tiempo: 8.67867867867868, Theta: -0.4494955798678751, dTheta: -0.44419986561963243
Tiempo: 8.68868868868869, Theta: -0.4539192744794116, dTheta: -0.4392390311681564
Tiempo: 8.6986986986987, Theta: -0.45829275427922234, dTheta: -0.43423908658174937
Tiempo: 8.70870870870871, Theta: -0.462615627518453, dTheta: -0.42920055932661094
Tiempo: 8.71871871871872, Theta: -0.4668875090318471, dTheta: -0.4241239802638933
Tiempo: 8.72872872872873, Theta: -0.4711080202377459, dTheta: -0.4190098836497019
Tiempo: 8.73873873873874, Theta: -0.47527678913808835, dTheta: -0.41385880713509515
Tiempo: 8.74874874874875, Theta: -0.4793934503184113, dTheta: -0.4086712917660846
Tiempo: 8.75875875875876, Theta: -0.48345764494784904, dTheta: -0.4034478819836346
Tiempo: 8.76876876876877, Theta: -0.487469020779134, dTheta: -0.39818912562366293
Tiempo: 8.77877877877878, Theta: -0.49142723214859596, dTheta: -0.3928955739170399
Tiempo: 8.78878878878879, Theta: -0.4953319399761627, dTheta: -0.38756778148958926
Tiempo: 8.7987987987988, Theta: -0.4991828117653596, dTheta: -0.38220630636208763
Tiempo: 8.80880880880881, Theta: -0.5029795216033099, dTheta: -0.3768117099502646
Tiempo: 8.81881881881882, Theta: -0.5067217501607344, dTheta: -0.37138455706480283
Tiempo: 8.82882882882883, Theta: -0.5104091846919518, dTheta: -0.36592541591133815
Tiempo: 8.83883883883884, Theta: -0.5140415190348788, dTheta: -0.3604348580904592
Tiempo: 8.84884884884885, Theta: -0.517618453611029, dTheta: -0.35491345859770795
Tiempo: 8.85885885885886, Theta: -0.5211396954255145, dTheta: -0.349361795823579
Tiempo: 8.86886886886887, Theta: -0.5246049580670451, dTheta: -0.3437804515535203
Tiempo: 8.87887887887888, Theta: -0.5280139617079278, dTheta: -0.3381700109679327
Tiempo: 8.88888888888889, Theta: -0.5313664331040681, dTheta: -0.3325310626421702
Tiempo: 8.8988988988989, Theta: -0.5346621055949685, dTheta: -0.32686419854653953
Tiempo: 8.90890890890891, Theta: -0.5379007191037297, dTheta: -0.32117001404630097
Tiempo: 8.91891891891892, Theta: -0.5410820201370499, dTheta: -0.31544910790166725
Tiempo: 8.92892892892893, Theta: -0.5442057617852253, dTheta: -0.3097020822678045
Tiempo: 8.93893893893894, Theta: -0.5472717037221496, dTheta: -0.3039295426948318
Tiempo: 8.94894894894895, Theta: -0.5502796122053144, dTheta: -0.2981320981278212
Tiempo: 8.95895895895896, Theta: -0.553229260075809, dTheta: -0.29231036090679785
Tiempo: 8.96896896896897, Theta: -0.5561204267583202, dTheta: -0.28646494676674
Tiempo: 8.97897897897898, Theta: -0.5589528982611329, dTheta: -0.2805964748375787
Tiempo: 8.98898898898899, Theta: -0.5617264671761297, dTheta: -0.2747055676441983
Tiempo: 8.998998998999, Theta: -0.5644409326787907, dTheta: -0.26879285110643597
Tiempo: 9.00900900900901, Theta: -0.5670961005281938, dTheta: -0.26285895453908203
Tiempo: 9.01901901901902, Theta: -0.569691783067015, dTheta: -0.25690451065187964
Tiempo: 9.02902902902903, Theta: -0.5722277992215273, dTheta: -0.25093015554952547
Tiempo: 9.03903903903904, Theta: -0.5747039745016023, dTheta: -0.2449365287316686
Tiempo: 9.04904904904905, Theta: -0.5771201410007086, dTheta: -0.23892427309291153
Tiempo: 9.05905905905906, Theta: -0.5794761373959132, dTheta: -0.2328940349228098
Tiempo: 9.06906906906907, Theta: -0.5817718089478803, dTheta: -0.22684646390587193
Tiempo: 9.07907907907908, Theta: -0.5840070075008721, dTheta: -0.2207822131215591
Tiempo: 9.08908908908909, Theta: -0.5861815914827484, dTheta: -0.21470193904428608
Tiempo: 9.0990990990991, Theta: -0.588295425904967, dTheta: -0.20860630154342052
Tiempo: 9.10910910910911, Theta: -0.590348382362583, dTheta: -0.20249596388328284
Tiempo: 9.11911911911912, Theta: -0.5923403390342499, dTheta: -0.19637159272314675
Tiempo: 9.12912912912913, Theta: -0.5942711806822183, dTheta: -0.19023385811723886
Tiempo: 9.13913913913914, Theta: -0.5961407986523366, dTheta: -0.184083433514739
Tiempo: 9.14914914914915, Theta: -0.5979490908740517, dTheta: -0.1779209957597797
Tiempo: 9.15915915915916, Theta: -0.599695961860407, dTheta: -0.1717472250914469
Tiempo: 9.16916916916917, Theta: -0.6013813227080447, dTheta: -0.1655628051437792
Tiempo: 9.17917917917918, Theta: -0.6030050910972045, dTheta: -0.15936842294576842
Tiempo: 9.18918918918919, Theta: -0.6045671912917232, dTheta: -0.15316476892135977
Tiempo: 9.1991991991992, Theta: -0.6060675541390361, dTheta: -0.14695253688945076
Tiempo: 9.20920920920921, Theta: -0.6075061170701761, dTheta: -0.1407324240638923
Tiempo: 9.21921921921922, Theta: -0.6088828240997736, dTheta: -0.13450513105348844
Tiempo: 9.22922922922923, Theta: -0.6101976258260566, dTheta: -0.12827136186199628
Tiempo: 9.23923923923924, Theta: -0.6114504293660956, dTheta: -0.12203153411773725
Tiempo: 9.24924924924925, Theta: -0.6126410127686209, dTheta: -0.11578538991456563
Tiempo: 9.25925925925926, Theta: -0.6137692890684587, dTheta: -0.10953353420110916
Tiempo: 9.26926926926927, Theta: -0.614835189984404, dTheta: -0.10327664366038686
Tiempo: 9.27927927927928, Theta: -0.6158386538235571, dTheta: -0.09701539227686515
Tiempo: 9.28928928928929, Theta: -0.6167796254813233, dTheta: -0.09075045133645784
Tiempo: 9.2992992992993, Theta: -0.6176580564414131, dTheta: -0.08448248942652607
Tiempo: 9.30930930930931, Theta: -0.6184739047758422, dTheta: -0.0782121724358784
Tiempo: 9.31931931931932, Theta: -0.6192271351449312, dTheta: -0.0719401635547707
Tiempo: 9.32932932932933, Theta: -0.6199177187973061, dTheta: -0.06566712327490629
Tiempo: 9.33933933933934, Theta: -0.6205456335698978, dTheta: -0.059393709389435764
Tiempo: 9.34934934934935, Theta: -0.6211108638879422, dTheta: -0.053120576992957164
Tiempo: 9.35935935935936, Theta: -0.6216134007649808, dTheta: -0.04684837848151588
Tiempo: 9.36936936936937, Theta: -0.6220532418028598, dTheta: -0.04057776355260467
Tiempo: 9.37937937937938, Theta: -0.6224303911917307, dTheta: -0.03430937920516364
Tiempo: 9.38938938938939, Theta: -0.6227448597100499, dTheta: -0.0280438697395803
Tiempo: 9.3993993993994, Theta: -0.6229966647245793, dTheta: -0.02178187675768954
Tiempo: 9.40940940940941, Theta: -0.6231858301903854, dTheta: -0.015524039162773604
Tiempo: 9.41941941941942, Theta: -0.6233123866508404, dTheta: -0.009270993159562119
Tiempo: 9.42942942942943, Theta: -0.6233763712376212, dTheta: -0.0030233722542320207
Tiempo: 9.43943943943944, Theta: -0.6233778276707101, dTheta: 0.0032181927455923742
Tiempo: 9.44944944944945, Theta: -0.6233168062583943, dTheta: 0.009453073730839173
